fold,last_train_year,test_year,partner_id,iso2,year,y_true_eur_thousands,y_pred_ppml,y_pred_xgb,sq_err_ppml,sq_err_xgb,loss_diff_ppml_minus_xgb
2017,2017,2018,0,AE,2018,543.0,344.625655834557,334.77716308215076,39352.38042306963,43356.74981411724,-4004.3693910476068
2017,2017,2018,1,AL,2018,68252.0,52836.15199149903,56037.220914251535,237648369.82120338,149200828.1136381,88447541.70756528
2017,2017,2018,2,AR,2018,0.0,2.3554723410457164e-11,-0.03745718818388493,5.548249949431387e-22,0.0014030409466429688,-0.0014030409466429688
2017,2017,2018,3,AT,2018,8303.0,6124.19451390962,11519.550308475635,4747193.346217538,10346195.8869547,-5599002.540737162
2017,2017,2018,4,AU,2018,79.0,139.45136099306148,1.7635371637589754,3654.3670459134355,5965.471191454042,-2311.1041455406066
2017,2017,2018,5,AZ,2018,1.0,39.2202296490485,1.29868796908527,1460.785954426006,0.08921450287628319,1460.6967399231296
2017,2017,2018,6,BA,2018,8556.0,5729.101153704578,10725.02095000491,7991357.087186389,4704651.8815602,3286705.205626189
2017,2017,2018,7,BD,2018,14.0,1.157101032886474,24.544992835749902,164.9400538794857,111.19687390601676,53.74317997346894
2017,2017,2018,8,BE,2018,2719.0,4095.1564153564327,1177.3318940521558,1893806.4795266665,2376740.5488968133,-482934.06937014684
2017,2017,2018,9,BG,2018,7490.0,3850.5842211035847,8506.003288427131,13245347.211680202,1032262.6820947446,12213084.529585456
2017,2017,2018,10,BR,2018,11.0,8.845912909216974,0.8312389274235371,4.640091194678081,103.4037017511464,-98.76361055646832
2017,2017,2018,11,BY,2018,0.0,2.3869481849048378e-11,0.7708317286179546,5.697521637420499e-22,0.594181553844144,-0.594181553844144
2017,2017,2018,12,CA,2018,42.0,13.758121276471412,2.181152301821042,797.6037138344966,1585.5406320107716,-787.936918176275
2017,2017,2018,13,CH,2018,28792.0,18902.97215228242,11472.534879987688,97792871.77293383,299963872.0433231,-202171000.27038926
2017,2017,2018,14,CI,2018,0.0,3.848950632025765,0.19962992011692507,14.814420967771536,0.039852105005889885,14.774568862765646
2017,2017,2018,15,CL,2018,0.0,2.1441884635465716e-11,0.4233728204620067,4.597544167206208e-22,0.17924454510595456,-0.17924454510595456
2017,2017,2018,16,CM,2018,0.0,2.1597019101246655e-11,0.144589542596585,4.664312340596129e-22,0.020906135828289665,-0.020906135828289665
2017,2017,2018,17,CN,2018,1401.0,15115.160240156769,5100.629965107381,188078191.09269676,13687261.878720444,174390929.21397632
2017,2017,2018,18,CO,2018,89.0,52.46938098817276,19.98980044866708,1334.486125387274,4762.40764211479,-3427.921516727516
2017,2017,2018,19,CR,2018,0.0,2.1555748577526426e-11,0.17630153816923405,4.646502967375326e-22,0.031082232360837892,-0.031082232360837892
2017,2017,2018,20,CU,2018,0.0,2.108675237705491e-11,0.3752346584528973,4.446511258112309e-22,0.14080104890426248,-0.14080104890426248
2017,2017,2018,21,CY,2018,81.0,934.3574420992521,98.93308085892703,728218.9239861785,321.5953890928149,727897.3285970857
2017,2017,2018,22,CZ,2018,826.0,552.1348650904089,192.80654776381172,75002.11211904854,400933.947954782,-325931.83583573345
2017,2017,2018,23,DE,2018,24872.0,12532.580017925775,26437.08652050552,152261285.49401268,2449495.8166680746,149811789.67734462
2017,2017,2018,24,DK,2018,2074.0,525.2112996545785,2110.3154963217803,2398746.4383176602,1318.8152730972386,2397427.623044563
2017,2017,2018,25,DO,2018,0.0,2.0811561199181935e-11,0.4111996975993284,4.33121079547295e-22,0.16908519130577912,-0.16908519130577912
2017,2017,2018,26,DZ,2018,0.0,156.1538024342638,147.72692580783303,24384.010014679094,21823.244608633002,2560.765406046092
2017,2017,2018,27,EC,2018,10.0,16.320306836282818,7.984131394168586,39.94627850476332,4.063726235976688,35.88255226878663
2017,2017,2018,28,EE,2018,16.0,16.73353716712195,3.2620603278924976,0.5380767755492932,162.2551070902502,-161.7170303147009
2017,2017,2018,29,EG,2018,195.0,169.5129812503388,61.988246823786646,649.588124745581,17692.126483009903,-17042.538358264323
2017,2017,2018,30,ES,2018,361.0,700.3069156382732,407.7384037241034,115129.18299995821,2184.4783826772846,112944.70461728092
2017,2017,2018,31,ET,2018,2.0,14.143602700791526,23.948014812424187,147.46708655467123,481.7153542063915,-334.2482676517203
2017,2017,2018,32,FI,2018,115.0,23.748396980156468,74.77351122821585,8326.855053691117,1618.170398906476,6708.684654784641
2017,2017,2018,33,FR,2018,3402.0,2196.8142453394157,3416.2223723777756,1452472.703236802,202.27587605211517,1452270.4273607498
2017,2017,2018,34,GB,2018,9830.0,2392.5563011466675,13014.348352319434,55315568.77361314,10140074.428919492,45175494.344693646
2017,2017,2018,35,GE,2018,44.0,48.19188717272401,15.629158712820345,17.571918068848085,804.9046353423378,-787.3327172734897
2017,2017,2018,36,GR,2018,1497.0,675.6514998722095,1487.9048763510038,674613.3586621712,82.72127419052904,674530.6373879806
2017,2017,2018,37,GT,2018,0.0,2.0795728567025067e-11,0.12022602381116243,4.324623266333825e-22,0.014454296801442196,-0.014454296801442196
2017,2017,2018,38,HK,2018,90.0,8.835618196137908,7.581525642482987,6587.656873603099,6792.804915420689,-205.14804181759064
2017,2017,2018,39,HN,2018,0.0,2.813794680321803,1.6779029019891465,7.917440503007278,2.8153581485035994,5.102082354503678
2017,2017,2018,40,HR,2018,2938.0,2155.9838136972453,1385.4824451479747,611549.3156395047,2410310.7581237117,-1798761.442484207
2017,2017,2018,41,HU,2018,877.0,266.31499157068714,1187.0766280918665,372936.17952030984,96147.51528882168,276788.66423148813
2017,2017,2018,42,ID,2018,1.0,3.6118914139490035,0.8457280240613174,6.821976758260525,0.023799842560025458,6.798176915700499
2017,2017,2018,43,IE,2018,4.0,30.961477344434833,44.789288492831126,726.9212605944728,1663.7660557514057,-936.844795156933
2017,2017,2018,44,IL,2018,52.0,87.71636419332714,20.98330702731528,1275.6586711903808,962.0352429617897,313.62342822859114
2017,2017,2018,45,IN,2018,36261.0,34386.64259084861,16371.69184109729,3513215.6972407014,395584579.0397939,-392071363.3425532
2017,2017,2018,46,IQ,2018,240.0,258.0193767523415,1013.3301459411028,324.69793854282483,598039.5146212875,-597714.8166827447
2017,2017,2018,47,IR,2018,0.0,12.013401345799725,4.0041282832464535,144.32181189526264,16.03304330869419,128.28876858656844
2017,2017,2018,48,IT,2018,7800.0,37766.085463907206,7420.482919195517,897966278.0301907,144033.2146223566,897822244.8155683
2017,2017,2018,49,JO,2018,33.0,148.49624419459673,52.8113088307085,13339.382423057918,392.4879575857085,12946.894465472209
2017,2017,2018,50,JP,2018,191.0,555.4856628409615,891.8659474521751,132849.79841661506,491213.07629803504,-358363.27788142
2017,2017,2018,51,KE,2018,0.0,5.171285249853284,5.945753724284942,26.74219113535014,35.35198734984826,-8.609796214498118
2017,2017,2018,52,KG,2018,0.0,0.1765182017649521,0.896491025718939,0.031158675554332334,0.8036961591945954,-0.772537483640263
2017,2017,2018,53,KH,2018,0.0,1.927370053425921e-11,-0.07651940310965423,3.7147553228430374e-22,0.0058552190522577615,-0.0058552190522577615
2017,2017,2018,54,KR,2018,0.0,721.9493395813207,13.816902571362391,521210.84892190516,190.90679666652065,521019.94212523865
2017,2017,2018,55,KW,2018,47.0,79.24063685280657,112.43724871420518,1039.4586646745495,4282.033519284748,-3242.5748546101986
2017,2017,2018,56,KZ,2018,549.0,11550.202030483206,1007.4950671367243,121026446.11550781,210217.7265887093,120816228.3889191
2017,2017,2018,57,LA,2018,0.0,0.972307326674522,0.4309369153935695,0.9453815375049557,0.18570662504892446,0.7596749124560312
2017,2017,2018,58,LB,2018,1.0,22.62515156236126,5.7656619656677455,467.6471800950957,22.71153397101216,444.9356461240835
2017,2017,2018,59,LI,2018,0.0,3.149296406540298,4.7749751847678725,9.918067856247633,22.80038801514898,-12.882320158901345
2017,2017,2018,60,LK,2018,0.0,2.1545544170164987e-11,0.7489106372741041,4.642104735885305e-22,0.5608671426223047,-0.5608671426223047
2017,2017,2018,61,LT,2018,64.0,331.10253338152444,43.69164483421672,71343.76333882837,412.42928953959654,70931.33404928878
2017,2017,2018,62,LU,2018,323.0,116.4923701396947,125.51647823462703,42645.40119052086,38999.74136885454,3645.6598216663187
2017,2017,2018,63,LV,2018,0.0,2.688557801049154,1.6070418567293216,7.2283430495822625,2.5825835292800257,4.645759520302237
2017,2017,2018,64,LY,2018,1453.0,228.45221349739722,1.9379436952446936,1499517.281428424,2105581.091247385,-606063.809818961
2017,2017,2018,65,MA,2018,4.0,0.9073703555173822,0.8046201944599651,9.564358117932684,10.21045210165307,-0.6460939837203856
2017,2017,2018,66,MD,2018,16.0,22.75437913624625,17.072113851696468,45.621637516158636,1.149428110999436,44.4722094051592
2017,2017,2018,67,ME,2018,19425.0,17764.784727659124,20733.597955744535,2756314.75051389,1712428.6097787768,1043886.1407351131
2017,2017,2018,68,MK,2018,43737.0,41736.279012048886,38239.302547102925,4002884.4716280806,30224677.283590987,-26221792.811962906
2017,2017,2018,69,MM,2018,0.0,3.872515618066714,3.9900156255820622,14.996377212170625,15.920224692389015,-0.9238474802183898
2017,2017,2018,70,MT,2018,58.0,1.9188902669389662,21.34503389489403,3145.090868891633,1343.5865401664676,1801.5043287251654
2017,2017,2018,71,MU,2018,0.0,2.2073545730455998e-11,0.5752012086354364,4.872414211145322e-22,0.33085643041566687,-0.33085643041566687
2017,2017,2018,72,MX,2018,16.0,4.583285994724543,2.0984590676246837,130.34135867825276,193.25284029450634,-62.91148161625358
2017,2017,2018,73,MY,2018,0.0,7.722794745309913,1.199934377959576,59.6415586781864,1.4398425114092344,58.20171616677717
2017,2017,2018,74,NG,2018,28.0,12.82820176794076,1.4799453002952212,230.18346159431587,703.3133012753335,-473.12983968101764
2017,2017,2018,75,NI,2018,31.0,16.222797379609712,4.400167531371244,218.36571728406958,707.5510873591165,-489.185370075047
2017,2017,2018,76,NL,2018,14651.0,4911.545757096453,10447.476170771599,94856968.94961189,17669612.582891002,77187356.36672089
2017,2017,2018,77,NO,2018,329.0,153.3788329030526,437.6325440541835,30842.794332493922,11801.029627684115,19041.764704809808
2017,2017,2018,78,NZ,2018,0.0,2.1623980478186936e-11,0.35468827596174624,4.675965317210097e-22,0.12580377310471585,-0.12580377310471585
2017,2017,2018,79,OM,2018,84.0,98.45780829762033,114.79203365078362,209.02822077073932,948.149336350991,-739.1211155802516
2017,2017,2018,80,PE,2018,0.0,2.1459853572183708e-11,-0.2679866917038025,4.605253153395659e-22,0.0718168669303489,-0.0718168669303489
2017,2017,2018,81,PH,2018,0.0,3.3485567198530335,2.4027420750231556,11.212832106072907,5.7731694790865795,5.439662626986328
2017,2017,2018,82,PK,2018,78.0,23.04404663502368,16.39128451164091,3020.1568102534525,3795.633824125577,-775.4770138721246
2017,2017,2018,83,PL,2018,5041.0,2593.3694591788535,4785.759608877865,5990895.264360419,65147.65726018066,5925747.607100238
2017,2017,2018,84,PT,2018,3.0,38.96963181168594,7.9682412331374275,1293.8144126682494,24.683420950646905,1269.1309917176025
2017,2017,2018,85,PY,2018,0.0,2.263033620038145e-11,-0.3351153634288686,5.121321165422951e-22,0.1123023068060627,-0.1123023068060627
2017,2017,2018,86,QA,2018,124.0,108.96741008649408,208.90006299528858,225.9787595076398,7208.020696603969,-6982.041937096329
2017,2017,2018,87,RO,2018,1745.0,815.45138854367,1138.395150107593,864060.6210603912,367969.4439129896,496091.1771474016
2017,2017,2018,88,RU,2018,1.0,12.193999107382053,12.379472483682013,125.3056160160702,129.49239400687608,-4.186777990805879
2017,2017,2018,89,SA,2018,4.0,57.55968292437349,91.8310145283209,2868.639634959425,7714.287113074118,-4845.647478114693
2017,2017,2018,90,SC,2018,0.0,1.0066290792237074,0.522293320146805,1.013302103138769,0.2727903122699729,0.7405117908687961
2017,2017,2018,91,SE,2018,1996.0,793.9935970854345,1158.472372446188,1444819.3926476128,701452.5269159167,743366.8657316961
2017,2017,2018,92,SG,2018,104.0,2.0627565686037228e-11,0.37047547450180895,10815.999999995709,10739.078353380832,76.92164661487732
2017,2017,2018,93,SI,2018,13684.0,1553.972903798301,712.9954561317174,147137557.3545874,168246958.87705165,-21109401.522464246
2017,2017,2018,94,SK,2018,105.0,1308.0840789191616,200.68987069880177,1447411.3009487675,9156.551354353402,1438254.7495944141
2017,2017,2018,95,SL,2018,2.0,4.028560828268312,8.549233648812278,4.115059033984621,42.89246138673498,-38.77740235275036
2017,2017,2018,96,SM,2018,0.0,2.4532739342634084e-11,0.8442281533577362,6.018552996536262e-22,0.7127211749218133,-0.7127211749218133
2017,2017,2018,97,SY,2018,4.0,21.43586559003354,1.7516181308662575,304.00940887371564,5.055221029449341,298.9541878442663
2017,2017,2018,98,TH,2018,0.0,1.900856080368003,1.7212974373400451,3.613253838272008,2.9628648677934066,0.6503889704786014
2017,2017,2018,99,TM,2018,0.0,2.2418452555288313e-11,0.3251955501398533,5.025870149737131e-22,0.10575214583076184,-0.10575214583076184
2017,2017,2018,100,TN,2018,75.0,260.34956000831363,36.724709486498696,34354.45939527546,1464.9978638929229,32889.461531382534
2017,2017,2018,101,TR,2018,8354.0,12539.142101251029,12189.229450759047,17515414.407663878,14708984.93996954,2806429.4676943384
2017,2017,2018,103,TZ,2018,2.0,2.1017355404280935e-11,0.20999957108183892,3.9999999999159304,3.2041015355272005,0.7958984643887299
2017,2017,2018,104,UA,2018,29.0,99.20386135903212,190.38922417325014,4928.582149718203,26046.48167924359,-21117.899529525384
2017,2017,2018,105,UG,2018,0.0,2.2628516389542292e-11,0.23297402784154955,5.120497539917841e-22,0.05427689764871511,-0.05427689764871511
2017,2017,2018,106,US,2018,2321.0,1053.3473531013574,841.0519840376587,1606943.2331891346,2190246.1299508703,-583302.8967617357
2017,2017,2018,107,UY,2018,0.0,0.7277498446612279,0.1278857330315952,0.5296198364044414,0.01635476071302844,0.513265075691413
2017,2017,2018,108,UZ,2018,0.0,2.6615965756499394e-11,0.11351931890743658,7.084096331511483e-22,0.012886635765208288,-0.012886635765208288
2017,2017,2018,109,VE,2018,0.0,8.928455433104372,0.7149324564537867,79.71731642093097,0.5111284172910455,79.20618800363992
2017,2017,2018,110,VN,2018,19.0,4.763860107579439,7.000892734679105,202.66767903656807,143.97857516467667,58.689103871891405
2017,2017,2018,111,XS,2018,33529.0,33301.74866513385,23642.008245202578,51643.1691984481,97752605.9594322,-97700962.79023375
2017,2017,2018,112,ZA,2018,131.0,2446.8365605004137,96.12064420953821,5363098.974950386,1216.5694603576203,5361882.405490029
2018,2018,2019,0,AE,2019,303.0,416.63169677514156,510.10089679832623,12912.162511997718,42890.78145467097,-29978.618942673253
2018,2018,2019,1,AL,2019,67378.0,62054.29448447426,71587.51654706344,28341840.416039187,17720029.560000893,10621810.856038295
2018,2018,2019,2,AR,2019,21.0,2.595787420507794e-11,0.5820403571649497,440.99999999890986,416.89307597644085,24.106924022469002
2018,2018,2019,3,AT,2019,8498.0,7526.815191052418,8832.69359195731,943199.9331305505,112019.80049728617,831180.1326332644
2018,2018,2019,4,AU,2019,55.0,141.8506895902751,15.363866714394264,7543.042282306319,1571.023061834303,5972.019220472016
2018,2018,2019,5,AZ,2019,20.0,33.959006656092356,1.6350753225847305,194.8538668248307,337.2704584071364,-142.4165915823057
2018,2018,2019,6,BA,2019,6383.0,6864.773323658539,8716.582384722902,232105.53538899546,5445606.746289027,-5213501.210900031
2018,2018,2019,7,BD,2019,7.0,3.32830910664901,13.580219829110968,13.48131401631659,43.29929299942518,-29.81797898310859
2018,2018,2019,8,BE,2019,4572.0,4647.614477186213,1641.8074714743882,5717.549160144289,8586028.25422732,-8580310.705067176
2018,2018,2019,9,BG,2019,5195.0,5024.192670631645,9564.374160513738,29175.143765949593,19091430.554565135,-19062255.410799187
2018,2018,2019,10,BR,2019,0.0,9.747132758023733,4.220891839009046,95.00659700253935,17.815927916613166,77.19066908592619
2018,2018,2019,11,BY,2019,0.0,2.470440389355073e-11,1.796239864155197,6.103075717356845e-22,3.2264776495802807,-3.2264776495802807
2018,2018,2019,12,CA,2019,65.0,19.76518488550489,8.415347226479321,2046.1884984425549,3201.822929499902,-1155.634431057347
2018,2018,2019,13,CH,2019,28459.0,22304.04262766774,17936.95108313686,37883500.25522725,110713513.40886076,-72830013.1536335
2018,2018,2019,14,CI,2019,0.0,3.751338197511243,0.3661925669106201,14.072538272106902,0.13409699606058897,13.938441276046314
2018,2018,2019,15,CL,2019,0.0,2.4320172624669314e-11,0.47370361670144556,5.914707964937147e-22,0.22439511647603005,-0.22439511647603005
2018,2018,2019,16,CM,2019,0.0,2.4120150308696295e-11,0.14914500607902767,5.817816509141019e-22,0.0222442328383132,-0.0222442328383132
2018,2018,2019,17,CN,2019,697.0,15173.124465248602,13105.337533667998,209558179.53336912,153966840.34943402,55591339.183935106
2018,2018,2019,18,CO,2019,113.0,63.7582439328935,52.13356500593761,2424.75054057242,3704.7229088864224,-1279.9723683140023
2018,2018,2019,19,CR,2019,0.0,2.383079888608393e-11,0.13223420839066835,5.67906975548979e-22,0.017485885868706703,-0.017485885868706703
2018,2018,2019,20,CU,2019,0.0,2.3579514611905028e-11,0.3854434523388174,5.559935093330427e-22,0.14856665495086618,-0.14856665495086618
2018,2018,2019,21,CY,2019,48.0,994.9880107745934,53.22006549904589,896786.2925508213,27.249083814329186,896759.043467007
2018,2018,2019,22,CZ,2019,2299.0,694.8066853564255,2093.496565298681,2573436.190747138,42231.66167403921,2531204.5290730987
2018,2018,2019,23,DE,2019,30907.0,16386.849763827264,23514.28338715565,210834762.88102716,54652258.917824835,156182503.96320233
2018,2018,2019,24,DK,2019,4178.0,813.7132396426757,1471.8769803442526,11318425.405915579,7323101.797510739,3995323.6084048394
2018,2018,2019,25,DO,2019,0.0,2.3361812898005752e-11,0.1818993362904399,5.457743018814279e-22,0.03308736854290254,-0.03308736854290254
2018,2018,2019,26,DZ,2019,0.0,139.03450778530473,3.2914989229580955,19330.59435510196,10.833965159834303,19319.760389942126
2018,2018,2019,27,EC,2019,15.0,17.00383087267624,6.531500026991194,4.0153381662904195,71.71549179285017,-67.70015362655975
2018,2018,2019,28,EE,2019,20.0,20.18804891330867,2.7734117461271186,0.035362393796571606,296.7553428684712,-296.7199804746746
2018,2018,2019,29,EG,2019,136.0,174.77725165073142,318.50098260973243,1503.6752455841522,33306.60865351786,-31802.93340793371
2018,2018,2019,30,ES,2019,643.0,783.4983231881807,295.15759930156014,19739.778818690484,120994.33572365399,-101254.55690496351
2018,2018,2019,31,ET,2019,32.0,14.55776584193911,3.381605997407051,304.23153242462615,819.0124752876482,-514.780942863022
2018,2018,2019,32,FI,2019,3461.0,39.368013578890455,109.36031574068505,11707565.450500067,11233488.57310188,474076.8773981873
2018,2018,2019,33,FR,2019,4304.0,2720.2483002086415,3034.739742636554,2508269.4465920175,1611021.6009223207,897247.8456696968
2018,2018,2019,34,GB,2019,11242.0,3712.322616538691,10667.05622020445,56696041.49900874,330560.34992559464,56365481.149083145
2018,2018,2019,35,GE,2019,19.0,52.561686888352,18.35189774215509,1126.3868267917785,0.420036536623672,1125.9667902551548
2018,2018,2019,36,GR,2019,1476.0,880.846606507065,1507.5984922182568,354207.5617861564,998.4647104672325,353209.0970756892
2018,2018,2019,37,GT,2019,0.0,2.3337952138970677e-11,0.14225447632141144,5.44660010040886e-22,0.02023633603347901,-0.02023633603347901
2018,2018,2019,38,HK,2019,20.0,23.50420397735674,18.549477332782953,12.279445514922807,2.104016008110457,10.17542950681235
2018,2018,2019,39,HN,2019,0.0,2.662906692256935,0.4667496969621836,7.09107205166677,0.21785527961429021,6.87321677205248
2018,2018,2019,40,HR,2019,3580.0,2630.8945535778103,1961.3896908515205,900801.1484282641,2619899.332881736,-1719098.184453472
2018,2018,2019,41,HU,2019,1346.0,391.9010165964496,2170.138066052104,910304.8701316883,679203.5519161022,231101.31821558613
2018,2018,2019,42,ID,2019,0.0,3.4985985471490295,3.5380652413971956,12.2401917941133,12.517905652382996,-0.27771385826969563
2018,2018,2019,43,IE,2019,12.0,35.81752393467681,6.495431267959786,567.2744463789026,30.30027692575481,536.9741694531477
2018,2018,2019,44,IL,2019,173.0,91.68136710045847,42.698111574585525,6612.720056650398,16978.582127229158,-10365.86207057876
2018,2018,2019,45,IN,2019,32823.0,39119.14616285251,11067.549037881556,39641456.50400234,473299646.56514037,-433658190.06113803
2018,2018,2019,46,IQ,2019,272.0,283.7266406296934,160.52009072103928,137.51410045797618,12427.770172845312,-12290.256072387336
2018,2018,2019,47,IR,2019,0.0,10.690253221549426,42.46489421643061,114.28151394084789,1803.2672408126416,-1688.9857268717938
2018,2018,2019,48,IT,2019,22602.0,40376.61046126378,10052.291042964513,315936777.0496678,157495194.90629673,158441582.14337105
2018,2018,2019,49,JO,2019,14.0,146.39358223128056,18.09900464623319,17528.06061603085,16.801839089841284,17511.25877694101
2018,2018,2019,50,JP,2019,216.0,530.526987173166,703.5178821967417,98927.22566022896,237673.68546159606,-138746.4598013671
2018,2018,2019,51,KE,2019,15.0,5.071653050014263,1.7637974330627897,98.5720731592911,175.1970583929952,-76.6249852337041
2018,2018,2019,52,KG,2019,0.0,0.1626796186250139,0.38239519129585964,0.02646465831597997,0.14622608232619708,-0.11976142401021711
2018,2018,2019,53,KH,2019,0.0,2.2320086865062743e-11,-0.07529929656376766,4.981862776639463e-22,0.005669984062998232,-0.005669984062998232
2018,2018,2019,54,KR,2019,4.0,700.4115716402523,4.68671410856651,484989.07711444626,0.47157626690429627,484988.60553817934
2018,2018,2019,55,KW,2019,176.0,79.8538058582492,25.140053173376284,9244.090647943236,22758.723556531735,-13514.632908588499
2018,2018,2019,56,KZ,2019,1669.0,10419.559448184837,238.21018619351142,76572290.6562169,2047159.4912924063,74525131.1649245
2018,2018,2019,57,LA,2019,0.0,0.9659366847449127,0.08889145614875728,0.9330336789359929,0.007901690976246437,0.9251319879597464
2018,2018,2019,58,LB,2019,0.0,21.867989797057337,13.079832333619802,478.2089777642038,171.08201387560604,307.12696388859774
2018,2018,2019,59,LI,2019,1.0,2.947655081430827,2.323093558856165,3.7933603162233216,1.750576565486672,2.0427837507366498
2018,2018,2019,60,LK,2019,0.0,2.439248576908917e-11,0.5308085528864104,5.949933619952178e-22,0.28175771981736514,-0.28175771981736514
2018,2018,2019,61,LT,2019,267.0,366.3432671041554,67.49944986796477,9869.084718927568,39800.469502984706,-29931.38478405714
2018,2018,2019,62,LU,2019,270.0,164.0948508386977,254.64770746325382,11215.900618877688,235.69288613383236,10980.207732743855
2018,2018,2019,63,LV,2019,154.0,2.907566103845973,1.0725394996541866,22828.923580663675,23386.808175084825,-557.8845944211498
2018,2018,2019,64,LY,2019,152.0,476.3305639632187,1279.2222452549008,105190.3147206995,1270629.9901974997,-1165439.6754768002
2018,2018,2019,65,MA,2019,0.0,1.5260256992841983,0.38731339026770306,2.3287544348758265,0.15001166228066207,2.1787427725951645
2018,2018,2019,66,MD,2019,13.0,24.62526674058915,7.746638561889257,135.1468267898483,27.597806399428976,107.54902039041932
2018,2018,2019,67,ME,2019,19557.0,20338.52353923024,15253.333477281865,610779.0423709579,18521545.5387648,-17910766.496393844
2018,2018,2019,68,MK,2019,44125.0,47251.17700442713,38921.521000315115,9772982.663009,27076193.70016161,-17303211.03715261
2018,2018,2019,69,MM,2019,0.0,3.5016321115842883,3.598030091040481,12.261427444878242,12.945820536032771,-0.6843930911545293
2018,2018,2019,70,MT,2019,53.0,8.87981050027932,51.34227916090232,1946.591121491263,2.748038380378709,1943.8430831108844
2018,2018,2019,71,MU,2019,0.0,2.447377070206397e-11,0.29880030016413484,5.989654523772048e-22,0.08928161937817708,-0.08928161937817708
