fold,last_train_year,test_year,partner_id,iso2,year,y_true_eur_thousands,y_pred_ppml,y_pred_xgb,sq_err_ppml,sq_err_xgb,loss_diff_ppml_minus_xgb
2018,2018,2019,72,MX,2019,0.0,6.884097262017396,2.3444933141885875,47.390795112915406,5.496648900274987,41.89414621264042
2018,2018,2019,73,MY,2019,11.0,7.24905786474273,3.260954387375847,14.069566902048365,59.89282699427715,-45.823260092228786
2018,2018,2019,74,NG,2019,7.0,14.450619946434898,6.213851886001134,55.51173758621356,0.6180288571439743,54.89370872906959
2018,2018,2019,75,NI,2019,36.0,20.52235560006725,10.786487573442832,239.5574761707696,635.7212088841526,-396.16373271338296
2018,2018,2019,76,NL,2019,16300.0,6983.598752246917,11004.510601091775,86795332.2091352,28042207.97394939,58753124.23518582
2018,2018,2019,77,NO,2019,331.0,199.9305217004947,263.58868772716824,17179.208141704494,4544.285022345239,12634.923119359255
2018,2018,2019,78,NZ,2019,0.0,2.3994978709896086e-11,0.4213136839492817,5.7575900328836645e-22,0.17750522028291524,-0.17750522028291524
2018,2018,2019,79,OM,2019,15.0,107.37468593823057,56.0200063572902,8533.082602186732,1682.6409215521285,6850.4416806346035
2018,2018,2019,80,PE,2019,0.0,2.3783791185476113e-11,0.12355783433052582,5.656687231543312e-22,0.015266538424449664,-0.015266538424449664
2018,2018,2019,81,PH,2019,0.0,3.1239674104883757,3.0110301336728478,9.759172381793448,9.066302465885927,0.6928699159075205
2018,2018,2019,82,PK,2019,13.0,36.313202809558845,100.98818251258979,543.5054252396225,7741.920261868811,-7198.414836629189
2018,2018,2019,83,PL,2019,5144.0,3385.9914963128554,4389.554667102183,3090593.8990363134,569187.760331298,2521406.138705015
2018,2018,2019,84,PT,2019,58.0,41.6054012065937,1.3552960851223612,268.7828695967594,3208.622481604154,-2939.839612007395
2018,2018,2019,85,PY,2019,0.0,2.49539880200243e-11,-0.04874102207699654,6.227015181035163e-22,0.002375687233110264,-0.002375687233110264
2018,2018,2019,86,QA,2019,140.0,122.98384837629685,13.28521358159274,289.5494160808554,16056.637097062569,-15767.087680981713
2018,2018,2019,87,RO,2019,1621.0,1097.184778671244,1731.496624646889,274382.3860956937,12209.504058355456,262172.8820373382
2018,2018,2019,88,RU,2019,0.0,11.039093795992386,4.675674241510476,121.8615918367176,21.86192961272457,99.99966222399303
2018,2018,2019,89,SA,2019,98.0,55.935722580960636,6.250975158146718,1769.403434785905,8417.883559431011,-6648.480124645106
2018,2018,2019,90,SC,2019,0.0,0.9760200773254776,0.3307492161655488,0.9526151913424312,0.10939504399412493,0.8432201473483063
2018,2018,2019,91,SE,2019,3003.0,1076.813699247181,1423.453842425009,3710193.66520783,2494966.063909918,1215227.6012979117
2018,2018,2019,92,SG,2019,163.0,17.41038195504332,22.324302437568342,21196.33688247638,19789.65188467674,1406.684997799639
2018,2018,2019,93,SI,2019,7005.0,3326.4860308346797,10875.939829201487,13531465.0213444,14984175.161298435,-1452710.139954036
2018,2018,2019,94,SK,2019,270.0,1400.9196484090178,120.66292030917768,1278979.2511575765,22301.563370583015,1256677.6877869933
2018,2018,2019,95,SL,2019,0.0,3.9853039464814883,1.654755374638772,15.882647545840925,2.7382153498959028,13.144432195945022
2018,2018,2019,96,SM,2019,0.0,2.5748400951522288e-11,0.7923362484735276,6.629801515603538e-22,0.6277967306451037,-0.6277967306451037
2018,2018,2019,97,SY,2019,0.0,20.155657828392886,2.2976516759488548,406.25054249525544,5.2792032239905815,400.97133927126487
2018,2018,2019,98,TH,2019,0.0,1.7989697905216004,1.0052946470340698,3.236292307209331,1.010617327355355,2.2256749798539763
2018,2018,2019,99,TM,2019,0.0,2.446318468853171e-11,0.08670560293197592,5.984474051052123e-22,0.007517861579797471,-0.007517861579797471
2018,2018,2019,100,TN,2019,31.0,244.2936188407083,59.56954388290008,45494.16783816535,816.2188376769533,44677.94900048839
2018,2018,2019,101,TR,2019,7972.0,12482.352502678237,10843.613646669304,20343279.69841584,8246164.93573738,12097114.76267846
2018,2018,2019,103,TZ,2019,1.0,0.32701464620343373,1.4246019914228993,0.4529092864246894,0.18028685112029189,0.27262243530439756
2018,2018,2019,104,UA,2019,23.0,92.052688290408,41.28557617788272,4768.27376013225,334.36229615715195,4433.911463975098
2018,2018,2019,105,UG,2019,1.0,2.41147415818912e-11,0.17677596602930246,0.9999999999517706,0.6776978101069882,0.3223021898447824
2018,2018,2019,106,US,2019,3168.0,1375.2601072474506,1046.4675256678406,3213916.3230664223,4500900.0396459345,-1286983.7165795122
2018,2018,2019,107,UY,2019,1.0,0.690172980551432,0.12198861073131319,0.09599278198038337,0.7709039996855295,-0.6749112177051461
2018,2018,2019,108,UZ,2019,167.0,2.5408409084942697e-11,0.39905008438982764,27888.999999991513,27755.876512783645,133.12348720786758
2018,2018,2019,109,VE,2019,0.0,7.538442370812304,0.27597500017217075,56.828113378058234,0.07616220072002965,56.751951177338206
2018,2018,2019,110,VN,2019,165.0,7.678755384637837,7.734551826152661,24749.97400732662,24732.421189321067,17.55281800555167
2018,2018,2019,111,XS,2019,27361.0,36045.39426790801,26865.77284150444,75418703.80047344,245249.93851158622,75173453.86196186
2018,2018,2019,112,ZA,2019,70.0,2304.254261155713,17.710355645894673,4991892.10349246,2734.206906678819,4989157.896585781
2019,2019,2020,0,AE,2020,196.0,445.01930616414563,304.18384449798265,62010.614842472496,11703.74421036369,50306.87063210881
2019,2019,2020,1,AL,2020,110231.0,66944.75726552709,76703.22996513675,1873698810.0677085,1124111363.510674,749587446.5570345
2019,2019,2020,2,AR,2020,33.0,3.599570652729823,2.2142933826085756,864.3852458038255,947.7597319320982,-83.37448612827279
2019,2019,2020,3,AT,2020,7066.0,8618.750500945545,9934.588643576099,2411034.118186642,8228800.806053761,-5817766.68786712
2019,2019,2020,4,AU,2020,207.0,138.09734178084952,12.71500129917599,4747.576309665065,37746.66072017919,-32999.08441051413
2019,2019,2020,5,AZ,2020,3.0,34.718147940651896,8.584076153964713,1006.0409087850801,31.181906493277335,974.8590022918028
2019,2019,2020,6,BA,2020,7286.0,7220.440178230428,7263.6728321644205,4298.0902304581,498.50242355813714,3799.587806899963
2019,2019,2020,7,BD,2020,0.0,3.9852500450648476,23.756901522695966,15.882217921689369,564.3903699590738,-548.5081520373844
2019,2019,2020,8,BE,2020,7884.0,5228.612940337568,4648.102167046477,7051080.436622696,10471034.785313306,-3419954.3486906104
2019,2019,2020,9,BG,2020,7031.0,5633.840152255685,4067.0451434185698,1952055.6401489172,8785028.391852647,-6832972.75170373
2019,2019,2020,10,BR,2020,19.0,9.274178353492504,1.787968013053075,94.59160669967379,296.2540451196841,-201.66243842001035
2019,2019,2020,11,BY,2020,0.0,2.5984251875373756e-11,0.7916552198294765,6.751813455228645e-22,0.6267179870832568,-0.6267179870832568
2019,2019,2020,12,CA,2020,1822.0,28.365839541033345,64.07326209600255,3217123.501565342,3090306.41583779,126817.08572755195
2019,2019,2020,13,CH,2020,38852.0,24392.457815724574,22348.980479112208,209078360.17884055,272349653.3068035,-63271293.12796298
2019,2019,2020,14,CI,2020,2.0,3.3823884272819713,0.7700901855059509,1.9109977638831221,1.5126781517887866,0.39831961209433553
2019,2019,2020,15,CL,2020,0.0,2.6047150256650385e-11,0.26784068797049876,6.784540364925222e-22,0.07173863413251008,-0.07173863413251008
2019,2019,2020,16,CM,2020,0.0,2.495197993385116e-11,0.024500921136047932,6.226013026193109e-22,0.0006002951365148403,-0.0006002951365148403
2019,2019,2020,17,CN,2020,3796.0,13850.219792871172,4642.722734287159,101087335.64336243,716939.3887587233,100370396.25460371
2019,2019,2020,18,CO,2020,183.0,78.72409678465807,82.0423025509035,10873.463991375356,10192.456674223306,681.0073171520507
2019,2019,2020,19,CR,2020,0.0,2.511248622944924e-11,0.08501893661851802,6.306369646242778e-22,0.007228219583743584,-0.007228219583743584
2019,2019,2020,20,CU,2020,0.0,2.4484542759453876e-11,0.6589220232622399,5.994928341395252e-22,0.43417823274000383,-0.43417823274000383
2019,2019,2020,21,CY,2020,252.0,1008.6457599163012,60.14259571034477,572512.805999317,36809.263580764215,535703.5424185528
2019,2019,2020,22,CZ,2020,2422.0,980.8198497836178,1954.8858681936213,2077000.2253777138,218195.61213322697,1858804.6132444867
2019,2019,2020,23,DE,2020,43980.0,20233.400726028136,32168.48750500088,563900977.078601,139511827.41952032,424389149.6590807
2019,2019,2020,24,DK,2020,1038.0,1323.1425942680917,4040.7839772946604,81306.29906593755,9016711.614297539,-8935405.3152316
2019,2019,2020,25,DO,2020,0.0,2.531472108377194e-11,0.26988765665753967,6.408351035491676e-22,0.07283934721609801,-0.07283934721609801
2019,2019,2020,26,DZ,2020,0.0,130.12038554329538,2.9835401768488947,16931.314733935833,8.901511986871533,16922.413221948962
2019,2019,2020,27,EC,2020,13.0,18.22292129641056,7.23708395904169,27.27890686849898,33.21120129513461,-5.932294426635629
2019,2019,2020,28,EE,2020,46.0,22.71708469540336,13.593491026542768,542.0941450810204,1050.1818238467642,-508.0876787657438
2019,2019,2020,29,EG,2020,389.0,170.91407051199477,51.34888116492241,47561.47264064719,114008.27805057967,-66446.80540993248
2019,2019,2020,30,ES,2020,699.0,881.232871159854,426.212069775344,33208.81933116394,74413.2548762518,-41204.43554508786
2019,2019,2020,31,ET,2020,0.0,17.616462448041293,8.804142162040858,310.339749183249,77.51291920942548,232.82682997382352
2019,2019,2020,32,FI,2020,5326.0,469.7091501839769,2483.8863344183233,23583560.818006832,8077610.088086115,15505950.729920717
2019,2019,2020,33,FR,2020,7619.0,3275.100164831522,5479.018909454036,18869465.777976736,4579519.067894295,14289946.710082442
2019,2019,2020,34,GB,2020,14803.0,5180.292307679885,11298.683796151841,92596503.33183672,12280232.05655277,80316271.27528395
2019,2019,2020,35,GE,2020,31.0,51.692264988232324,15.436293077909992,428.16983034322527,242.2289731567124,185.94085718651286
2019,2019,2020,36,GR,2020,1474.0,1085.299893826427,1045.613777625202,151087.77253934692,183514.75552054995,-32426.982981203037
2019,2019,2020,37,GT,2020,0.0,2.4438970204298233e-11,0.11680242499330347,5.972632646465768e-22,0.013642806484316284,-0.013642806484316284
2019,2019,2020,38,HK,2020,186.0,24.690691326526856,4.258094509676606,26020.693064713836,33030.12021125364,-7009.427146539805
2019,2019,2020,39,HN,2020,0.0,2.458236994539172,0.4003080439552581,6.042929121320983,0.16024653005528486,5.882682591265698
2019,2019,2020,40,HR,2020,4322.0,3119.1204000660123,2709.8160070989034,1446919.3319373503,2599137.226966523,-1152217.8950291728
2019,2019,2020,41,HU,2020,2657.0,561.7016973889046,1151.8793027148804,4390274.976924938,2265388.3133960445,2124886.6635288936
2019,2019,2020,42,ID,2020,0.0,3.222700920068373,0.6905652131358591,10.385801220209538,0.47688031359337446,9.908920906616164
2019,2019,2020,43,IE,2020,112.0,37.01193667271464,14.915245386327676,5623.209641576959,9425.449578396969,-3802.2399368200095
2019,2019,2020,44,IL,2020,86.0,108.64344348484276,283.5480896007747,512.7255328512682,39025.2477049157,-38512.52217206443
2019,2019,2020,45,IN,2020,618.0,41145.4468895126,35907.06062302553,1642473951.3822644,1245317799.655571,397156151.7266934
2019,2019,2020,46,IQ,2020,298.0,318.9495966240855,200.0637950053749,438.8855987118934,9591.500248749227,-9152.614650037334
2019,2019,2020,47,IR,2020,37.0,10.00256761501989,4.254727091545208,728.8613553815727,1072.2528978491835,-343.39154246761075
2019,2019,2020,48,IT,2020,28721.0,43693.85797220728,16784.33712244617,224186475.85589117,142483920.65237167,81702555.2035195
2019,2019,2020,49,JO,2020,32.0,135.67849449459345,8.316985945543323,10749.230220665444,560.8851547035925,10188.345065961852
2019,2019,2020,50,JP,2020,229.0,513.5364219006535,545.1216009771804,80960.9753880267,99932.86660437565,-18971.89121634896
2019,2019,2020,51,KE,2020,5.0,6.818193790046064,4.695302238897485,3.305828658162071,0.09284072562088544,3.2129879325411856
2019,2019,2020,52,KG,2020,0.0,0.15316422499174442,0.46387753850089064,0.023459279817321706,0.21518237072564528,-0.19172309090832357
2019,2019,2020,53,KH,2020,0.0,2.383216667118563e-11,-0.0653807370493202,5.679721682431711e-22,0.004274640777112351,-0.004274640777112351
2019,2019,2020,54,KR,2020,96.0,635.7008799013923,11.71461383399021,291277.03976633714,7104.026321153394,284173.01344518375
2019,2019,2020,55,KW,2020,282.0,105.79215520211065,217.27797544055804,31049.20456831706,4188.940463073009,26860.264105244052
2019,2019,2020,56,KZ,2020,960.0,9793.097915073042,1128.8234126488085,78023618.77726772,28501.344658389866,77995117.43260933
2019,2019,2020,57,LA,2020,0.0,0.879463779510424,0.16604013420006353,0.7734565394707597,0.027569326165175104,0.7458872133055845
2019,2019,2020,58,LB,2020,0.0,22.345063310272582,1.7615582718467004,499.3018543400899,3.1030875451115336,496.1987667949784
2019,2019,2020,59,LI,2020,9.0,2.8181570396723514,2.655440504818455,38.2151823861525,40.2534351878983,-2.0382528017457986
2019,2019,2020,60,LK,2020,0.0,2.578409607796192e-11,0.5235233770233299,6.648196105575714e-22,0.2740767262899116,-0.2740767262899116
2019,2019,2020,61,LT,2020,26.0,396.1660182024201,193.00228732731756,137022.8810318344,27889.76397255593,109133.11705927848
2019,2019,2020,62,LU,2020,260.0,194.8316111359484,245.0838803471844,4246.918907136243,222.49062549711206,4024.4282816391315
2019,2019,2020,63,LV,2020,15.0,21.586692451410507,20.03109193641383,43.38451744946815,25.31188607264826,18.07263137681989
2019,2019,2020,64,LY,2020,742.0,502.0449599817165,21.290743765364727,57578.42123017604,519421.8320222812,-461843.41079210513
2019,2019,2020,65,MA,2020,0.0,1.403229444984285,0.44491545857291204,1.9690528752709047,0.1979497652771446,1.77110310999376
2019,2019,2020,66,MD,2020,8.0,24.494470219702954,18.806295121847665,272.0675478286676,116.77601426046864,155.291533568199
2019,2019,2020,67,ME,2020,18577.0,22263.570887921553,21641.458558264465,13590804.911670705,9390906.255320324,4199898.656350382
2019,2019,2020,68,MK,2020,44082.0,49824.38625089855,46070.43555129306,32974999.854508676,3953875.9416461485,29021123.912862528
2019,2019,2020,69,MM,2020,0.0,3.139111780075258,1.57224924140637,9.854022767807255,2.471967677102906,7.382055090704348
2019,2019,2020,70,MT,2020,41.0,15.146121710346383,41.989229675782134,668.4230226162225,0.9785753514480263,667.4444472647745
2019,2019,2020,71,MU,2020,15.0,2.6936006482777762e-11,0.2073230201808781,224.9999999991919,218.82329222927058,6.176707769921336
2019,2019,2020,72,MX,2020,2.0,6.461420924640549,1.9896089799688657,19.904276666820536,0.00010797329728743522,19.90416869352325
2019,2019,2020,73,MY,2020,0.0,8.419114131932112,11.034258343673484,70.881482766499,121.7548571949279,-50.87337442842889
2019,2019,2020,74,NG,2020,11.0,14.678140316427259,12.122132247218405,13.528716187327614,1.2591807802474266,12.269535407080188
2019,2019,2020,75,NI,2020,35.0,24.114815112423877,8.542951983195897,118.48725003671562,699.9753897634779,-581.4881397267623
2019,2019,2020,76,NL,2020,21831.0,8987.50847651159,10596.126976720569,164955274.51391864,126222371.84921192,38732902.66470672
2019,2019,2020,77,NO,2020,278.0,238.77017328846534,305.7624721937661,1538.979303817038,770.7548623096351,768.224441507403
2019,2019,2020,78,NZ,2020,1.0,2.5138013872481576e-11,0.841641026367634,0.999999999949724,0.025077564529896373,0.9749224354198276
2019,2019,2020,79,OM,2020,16.0,103.10416949273757,5.2296948128274465,7587.136343019554,115.99947382483602,7471.136869194718
2019,2019,2020,80,PE,2020,0.0,2.5763420523100244e-11,0.07273325033013503,6.637538370501029e-22,0.0052901257035860875,-0.0052901257035860875
2019,2019,2020,81,PH,2020,0.0,2.8734071389835565,1.3262128513196856,8.256468586361667,1.7588405270054905,6.497628059356176
2019,2019,2020,82,PK,2020,0.0,35.436003255478965,6.869178793605232,1255.7103267223158,47.18561729851583,1208.5247094238
2019,2019,2020,83,PL,2020,5215.0,4015.9835517466076,4807.721884736324,1437640.44318218,165875.46317273233,1271764.9800094476
2019,2019,2020,84,PT,2020,22.0,49.32867082074353,28.039427904875588,746.8562488285589,36.47468941818993,710.381559410369
2019,2019,2020,85,PY,2020,0.0,2.6313399610901066e-11,-0.05655331942423046,6.923949990829684e-22,0.0031982779378990425,-0.0031982779378990425
2019,2019,2020,86,QA,2020,209.0,139.7431918326095,79.5496733166127,4796.505477534726,16757.38707843569,-11960.881600900964
2019,2019,2020,87,RO,2020,2309.0,1297.2309370670905,1490.0526486722981,1023676.6367081378,670674.7642466584,353001.8724614794
2019,2019,2020,88,RU,2020,24.0,10.264091837423958,4.5692458258441775,188.67517305072312,377.5542077764739,-188.87903472575078
2019,2019,2020,89,SA,2020,130.0,68.13187400988392,40.15346157291475,3827.6650135288774,8072.400467329707,-4244.735453800829
2019,2019,2020,90,SC,2020,0.0,0.9608454166328799,0.3773288730364344,0.9232239146644126,0.14237707842694564,0.780846836237467
2019,2019,2020,91,SE,2020,8969.0,1442.64857599066,2552.6968581557758,56645965.75768742,41168946.00804006,15477019.749647357
2019,2019,2020,92,SG,2020,60.0,41.33715798325845,12.611382109465916,348.3016721418538,2245.6811055750472,-1897.3794334331933
2019,2019,2020,93,SI,2020,3999.0,4199.8993241775115,7645.951708471614,40360.538454980866,13300256.763924027,-13259896.225469045
2019,2019,2020,94,SK,2020,161.0,1428.4846775759504,500.3752258117704,1606517.4078898109,115175.54389479016,1491341.8639950207
2019,2019,2020,95,SL,2020,21.0,3.5722769877709832,0.4680928550434553,303.7255293909768,421.55921100911763,-117.83368161814082
2019,2019,2020,96,SM,2020,0.0,2.663145926361711e-11,1.0545093146172855,7.092346225096975e-22,1.1119898946146172,-1.1119898946146172
2019,2019,2020,97,SY,2020,0.0,21.372594746077432,0.6734392757277069,456.78780618005663,0.45352045809265845,456.33428572196397
2019,2019,2020,98,TH,2020,0.0,1.674354327876779,1.0327904911992105,2.8034624152797,1.0666561987115066,1.7368062165681935
2019,2019,2020,99,TM,2020,0.0,2.532311511734169e-11,0.08849357618532479,6.412601592461393e-22,0.007831113026067883,-0.007831113026067883
2019,2019,2020,100,TN,2020,0.0,223.3619398991939,31.085839106725373,49890.55619553111,966.3293929692165,48924.2268025619
2019,2019,2020,101,TR,2020,11040.0,12646.494176753751,9542.49669103682,2580823.5399437128,2242516.1603556727,338307.37958804006
2019,2019,2020,103,TZ,2020,1.0,0.43801365657133623,0.6734770794163089,0.3158286502003201,0.10661721766650348,0.2092114325338166
2019,2019,2020,104,UA,2020,70.0,86.78613189037497,16.08389888994075,281.7742238410637,2906.9459589101325,-2625.1717350690687
2019,2019,2020,105,UG,2020,1.0,0.14980539614117486,0.1346916814772897,0.7228308644306647,0.7487584861046003,-0.025927621673935586
2019,2019,2020,106,US,2020,23566.0,1735.4842669407346,1447.2531212668487,476571417.17134815,489238963.4854676,-12667546.314119458
2019,2019,2020,107,UY,2020,0.0,0.808942294194643,0.1587980480460607,0.6543876353368924,0.025216820063239005,0.6291708152736534
2019,2019,2020,108,UZ,2020,0.0,26.73263820163952,143.11300431233914,714.6339452197567,20481.332003303603,-19766.698058083846
2019,2019,2020,109,VE,2020,0.0,7.47400878866021,-0.14856160343687233,55.86080737297005,0.022070550015734516,55.83873682295432
2019,2019,2020,110,VN,2020,13.0,30.87855622397888,26.35242600914924,319.6427726539739,178.28728032980513,141.35549232416878
2019,2019,2020,111,XS,2020,30522.0,33548.19383771261,29737.5797207247,9157849.143409796,615315.1745383373,8542533.96887146
2019,2019,2020,112,ZA,2020,87.0,2164.5897225103254,109.52483530919451,4316379.055080531,507.36820570633597,4315871.686874825
2020,2020,2021,0,AE,2021,445.0,406.2242194686906,127.90264460494504,1503.5611558122737,100550.73279853778,-99047.1716427255
2020,2020,2021,1,AL,2021,111329.0,72655.99000393205,74646.00947712512,1495601702.1559718,1345641793.7013285,149959908.45464325
2020,2020,2021,2,AR,2021,92.0,7.658785231792207,2.4088398162155196,7113.440508576952,8026.57598307653,-913.1354744995779
2020,2020,2021,3,AT,2021,10553.0,8920.575742513469,7500.24215100442,2664808.9564304524,9319330.484604122,-6654521.52817367
2020,2020,2021,4,AU,2021,948.0,146.90562071987978,26.353580308303137,641752.204514201,849432.1229305235,-207679.91841632244
2020,2020,2021,5,AZ,2021,44.0,29.30616749731907,2.122054481976284,215.90871361684253,1753.7623208105626,-1537.85360719372
2020,2020,2021,6,BA,2021,11249.0,7234.269796528192,11582.975573493051,16118058.606668783,111539.68369001253,16006518.92297877
2020,2020,2021,7,BD,2021,0.0,3.6029725937157555,4.308790835533727,12.981411511066838,18.56567846437943,-5.584266953312593
2020,2020,2021,8,BE,2021,10509.0,5805.857496447445,10649.510597369728,22119549.408722598,19743.22797319787,22099806.1807494
2020,2020,2021,9,BG,2021,16696.0,6044.9590084507945,8186.263291525783,113444674.20366149,72415618.84755363,41029055.35610786
2020,2020,2021,10,BR,2021,17.0,10.61399596825325,7.440118263092842,40.78104749348576,91.39133882365103,-50.61029133016527
2020,2020,2021,11,BY,2021,1.0,2.6437497239184887e-11,1.2932834356102414,0.999999999947125,0.08601517360334661,0.9139848263437783
2020,2020,2021,12,CA,2021,5702.0,270.2119654578872,1589.2915295252726,29504321.252194867,16914370.963114575,12589950.289080292
2020,2020,2021,13,CH,2021,56196.0,26672.644336512498,19837.940052745103,871628529.6327796,1321908523.1281805,-450279993.4954009
2020,2020,2021,14,CI,2021,4.0,3.2369851926612005,4.86484452691551,0.5821915962182652,0.7479560557357124,-0.16576445951744723
2020,2020,2021,15,CL,2021,1.0,2.6140339214717826e-11,0.911179812324847,0.9999999999477194,0.007889025738649398,0.99211097420907
2020,2020,2021,16,CM,2021,19.0,2.5784781151364663e-11,0.2180874946261514,360.99999999902013,352.7602373595186,8.23976263950152
2020,2020,2021,17,CN,2021,1710.0,12563.751238456623,2966.3901227014317,117803915.94629869,1578516.1404217186,116225399.80587697
2020,2020,2021,18,CO,2021,58.0,92.4672359539727,50.96853985155036,1187.9903543068287,49.441431819235426,1138.5489224875932
2020,2020,2021,19,CR,2021,0.0,2.628447594163052e-11,0.2516942499183479,6.9087367552615365e-22,0.06334999544195977,-0.06334999544195977
2020,2020,2021,21,CY,2021,182.0,964.0292058316521,17.758792193751447,611569.6787736845,26975.17434165532,584594.5044320292
2020,2020,2021,22,CZ,2021,2441.0,1193.664128907329,2774.5153709842502,1555846.7753145122,111232.50268276206,1444614.2726317502
2020,2020,2021,23,DE,2021,61769.0,24154.197421561254,42626.93075220124,1414873373.014922,366418815.08752304,1048454557.9273989
2020,2020,2021,24,DK,2021,2972.0,1356.274955716871,1555.0279426799955,2610567.4187237187,2007809.8112256862,602757.6074980325
2020,2020,2021,25,DO,2021,0.0,2.5639072858119057e-11,0.4184133567522835,6.573620570239373e-22,0.17506973710871368,-0.17506973710871368
2020,2020,2021,26,DZ,2021,28.0,111.33022283292523,1.5945944818913314,6943.926037384973,697.2454405757637,6246.680596809209
2020,2020,2021,27,EC,2021,14.0,17.61227292645891,8.806865715702047,13.048515695228021,26.96864369475081,-13.920127999522789
2020,2020,2021,28,EE,2021,32.0,26.478008841162644,25.683609778933604,30.492386358277923,39.89678542478319,-9.404399066505267
2020,2020,2021,29,EG,2021,722.0,202.7841701457495,304.79929891134805,269585.077971238,174056.4249888627,95528.6529823753
2020,2020,2021,30,ES,2021,5337.0,901.5208078651457,717.5698221202058,19673475.66386126,21339135.16830655,-1665659.5044452883
2020,2020,2021,31,ET,2021,1.0,15.875561579183325,1.9950649246269094,221.28233229607508,0.9901542042227569,220.29217809185232
2020,2020,2021,32,FI,2021,251.0,1066.9287387642855,5489.507371182564,665739.7067414777,27441959.477934062,-26776219.771192584
2020,2020,2021,33,FR,2021,10461.0,3953.3840522653627,10395.015978434289,42349065.32321018,4353.8911019842635,42344711.43210819
2020,2020,2021,34,GB,2021,7274.0,6512.557708245299,15563.90309636267,579794.3636726509,68722493.34708339,-68142698.98341075
