fold,last_train_year,test_year,partner_id,iso2,year,y_true_eur_thousands,y_pred_ppml,y_pred_xgb,sq_err_ppml,sq_err_xgb,loss_diff_ppml_minus_xgb
2020,2020,2021,35,GE,2021,34.0,48.57692083814279,8.450911147250924,212.4866211214815,652.7559412056671,-440.2693200841856
2020,2020,2021,36,GR,2021,4150.0,1177.0993312767118,2181.443661828519,8838138.386095375,3875214.0565551105,4962924.329540264
2020,2020,2021,37,GT,2021,1.0,2.5407973235740657e-11,0.1865611400736971,0.999999999949184,0.6616827788382035,0.3383172211109805
2020,2020,2021,38,HK,2021,2.0,47.07930997127589,21.247960413480115,2032.144187486374,370.4839800788976,1661.6602074074763
2020,2020,2021,39,HN,2021,0.0,2.1187284742105987,0.04305717877131669,4.489010347430772,0.001853920643745125,4.487156426787027
2020,2020,2021,40,HR,2021,6378.0,3377.4595129690483,4302.794480350222,9003243.21431194,4306477.948784904,4696765.265527037
2020,2020,2021,41,HU,2021,3459.0,828.5445727014924,1928.4468085685228,6919295.755004176,2342593.0718010804,4576702.683203096
2020,2020,2021,42,ID,2021,1.0,2.8225815903941758,2.3308638751462976,3.321803653643763,1.7711986541694198,1.5506049994743434
2020,2020,2021,43,IE,2021,322.0,46.919686321838554,67.04576622247315,75669.17897327572,65001.661321085805,10667.517652189912
2020,2020,2021,44,IL,2021,356.0,105.89376832572127,55.256523546182585,62553.12712230798,90446.63862952785,-27893.511507219868
2020,2020,2021,45,IN,2021,4869.0,35865.17841793663,1342.1432418724075,960763076.5165606,12438718.59235027,948324357.9242103
2020,2020,2021,46,IQ,2021,72.0,314.45423591506363,176.22390629271305,58784.05651315733,10862.62264291223,47921.4338702451
2020,2020,2021,47,IR,2021,0.0,13.184122333484074,4.3739541236127515,173.82108170427355,19.131474675468993,154.68960702880457
2020,2020,2021,48,IT,2021,60186.0,43848.74460077639,30964.312393351363,266905913.9794611,853907026.5805625,-587001112.6011014
2020,2020,2021,49,JO,2021,122.0,124.88331971770192,8.717358869659941,8.313532594488697,12832.956781465413,-12824.643248870923
2020,2020,2021,50,JP,2021,319.0,489.7751411775559,157.6229100959897,29164.148844214145,26042.56514588702,3121.5836983271256
2020,2020,2021,51,KE,2021,632.0,6.75003092580875,1.5610775250947702,390937.52382727707,397453.23497131956,-6515.711144042492
2020,2020,2021,52,KG,2021,0.0,0.1342679633252009,0.20951856158744872,0.018027885975497496,0.04389802764967354,-0.025870141674176048
2020,2020,2021,53,KH,2021,2.0,2.513201848581619e-11,-0.015621100475297623,3.9999999998994715,4.062728420681251,-0.06272842078177909
2020,2020,2021,54,KR,2021,52.0,570.5085091420666,17.039057401020294,268851.07405272854,1222.267507409154,267628.8065453194
2020,2020,2021,55,KW,2021,254.0,125.91188585864121,185.79334150223042,16406.564984289762,4652.148263431363,11754.416720858399
2020,2020,2021,56,KZ,2021,10474.0,8556.997860981342,1327.9436075216026,3674897.2010021084,83650347.53439493,-79975450.33339283
2020,2020,2021,57,LA,2021,1.0,0.8007351186045789,0.21333252853480558,0.03970649295753123,0.6188457106614426,-0.5791392177039113
2020,2020,2021,58,LB,2021,169.0,20.63199234400018,0.8098771624705137,22013.065695810816,28287.91742010326,-6274.851724292443
2020,2020,2021,59,LI,2021,6.0,3.605445181534015,3.838721918865774,5.733892778638666,4.671122943991241,1.0627698346474252
2020,2020,2021,60,LK,2021,4.0,2.6792384793313707e-11,0.6741131871973327,15.999999999785661,11.061523091574687,4.9384769082109745
2020,2020,2021,61,LT,2021,187.0,375.02088540791533,104.21429589980907,35351.85334957643,6853.472803364369,28498.380546212058
2020,2020,2021,62,LU,2021,433.0,211.3507658352833,220.8402463743836,49128.38300580541,45011.76105848225,4116.621947323161
2020,2020,2021,63,LV,2021,140.0,21.979909435792973,29.50225651276404,13928.741776783629,12209.751315770998,1718.9904610126305
2020,2020,2021,64,LY,2021,634.0,582.2947384155059,84.98407638701671,2673.4340755209623,301418.48438061716,-298745.0503050962
2020,2020,2021,65,MA,2021,1.0,1.212167616641697,0.696331457641815,0.045015097551418116,0.09221458361794478,-0.047199486066526665
2020,2020,2021,66,MD,2021,8.0,22.390044805361057,17.010724194709766,207.07338950029876,81.19315051312796,125.8802389871708
2020,2020,2021,67,ME,2021,24607.0,21472.179391081852,19189.76637820765,9827100.250097945,29346420.113077473,-19519319.862979528
2020,2020,2021,68,MK,2021,86984.0,49457.723960575095,45361.61472672125,1408221393.3871157,1732422955.8372517,-324201562.45013595
2020,2020,2021,69,MM,2021,0.0,2.946434463557112,1.1596468812326588,8.681476048037085,1.3447808891526323,7.336695158884453
2020,2020,2021,70,MT,2021,219.0,18.714223589553196,16.99967888609346,40114.392232335485,40804.12973012136,-689.7374977858781
2020,2020,2021,71,MU,2021,37.0,2.15119040273654,7.152969645561797,1214.4395303463218,890.8452209787555,323.5943093675663
2020,2020,2021,72,MX,2021,48.0,5.798405830894179,41.614106829718956,1780.9745504139062,40.77963158224208,1740.1949188316642
2020,2020,2021,73,MY,2021,0.0,7.359302194268586,2.331770906309682,54.15932878656642,5.437155559512276,48.72217322705414
2020,2020,2021,74,NG,2021,66.0,14.725653410181112,3.349206749780305,2629.0586182128723,3925.121894881773,-1296.063276668901
2020,2020,2021,75,NI,2021,36.0,25.808832758907066,8.181155538434439,103.85988973592576,773.8881071767769,-670.0282174408511
2020,2020,2021,76,NL,2021,20513.0,10945.010355565246,15630.068769995685,91546425.8360107,23843017.396951452,67703408.43905924
2020,2020,2021,77,NO,2021,1003.0,234.10730112737897,322.7733072699027,591195.9823796231,462708.3535025262,128487.62887709693
2020,2020,2021,78,NZ,2021,16.0,0.13276858795853191,1.3673524930809662,251.76903268327547,214.1143730617438,37.654659621531664
2020,2020,2021,79,OM,2021,2.0,90.71638526464179,6.448364017986633,7870.59701442435,19.787942436518183,7850.809071987832
2020,2020,2021,80,PE,2021,0.0,2.6468694397077493e-11,0.018612281677917522,7.005917830858815e-22,0.0003464170292581443,-0.0003464170292581443
2020,2020,2021,81,PH,2021,0.0,2.542027980843019,1.2831179546324398,6.461906255388835,1.646391685500136,4.815514569888699
2020,2020,2021,82,PK,2021,185.0,30.616921574281953,9.901225848186542,23834.13490420141,30659.58070946778,-6825.445805266369
2020,2020,2021,83,PL,2021,1623.0,4370.161027275425,6154.642126246127,7546893.709780969,20535780.36036852,-12988886.650587551
2020,2020,2021,84,PT,2021,31.0,48.78480667516313,101.55480306995888,316.2993484729271,4977.980236240679,-4661.680887767752
2020,2020,2021,85,PY,2021,0.0,2.670144414341873e-11,-0.03514592170781905,7.129671193441104e-22,0.0012352358126921463,-0.0012352358126921463
2020,2020,2021,86,QA,2021,260.0,146.16391615932912,80.51416942397404,12958.65398418025,32215.163377565896,-19256.509393385648
2020,2020,2021,87,RO,2021,2017.0,1485.9261647654112,3133.997224720651,282039.41847077524,1247682.8000336366,-965643.3815628614
2020,2020,2021,88,RU,2021,35.0,11.979230736806322,7.655475770785499,529.9558174692028,747.7230053220989,-217.7671878528961
2020,2020,2021,89,SA,2021,1027.0,74.87902641741577,46.66668749497379,906534.3483358482,961053.4036070774,-54519.05527122924
2020,2020,2021,90,SC,2021,0.0,0.8386578666664051,0.16800539438459083,0.7033470173214457,0.028225812542321906,0.6751212047791237
2020,2020,2021,91,SE,2021,5441.0,2382.3403744962347,12550.067932418675,9355398.704686834,50538846.86774354,-41183448.1630567
2020,2020,2021,92,SG,2021,5.0,43.19929134966398,94.3031727863237,1459.1858596165134,7975.056669703986,-6515.870810087472
2020,2020,2021,93,SI,2021,9495.0,4384.623626401549,2794.929145515813,26115946.679833256,44890949.45510847,-18775002.775275216
2020,2020,2021,94,SK,2021,1951.0,1362.3207353955513,83.05223459899909,346543.27657523454,3489228.8542665928,-3142685.577691358
2020,2020,2021,95,SL,2021,15.0,6.023370416725063,0.3573925616606325,80.57987867532677,214.40595259331138,-133.82607391798462
2020,2020,2021,96,SM,2021,0.0,2.6254502318266973e-11,0.2653598956308668,6.892988919798858e-22,0.07041587420922453,-0.07041587420922453
2020,2020,2021,97,SY,2021,0.0,17.588479732271775,1.3660477707143028,309.354619292535,1.8660865118735166,307.4885327806615
2020,2020,2021,98,TH,2021,50.0,1.502366680073036,0.953803507368795,2352.02043763409,2405.5293903937895,-53.508952759699696
2020,2020,2021,99,TM,2021,0.0,2.6759950933190283e-11,0.329849093318679,7.160949739467516e-22,0.10880042436315461,-0.10880042436315461
2020,2020,2021,100,TN,2021,1.0,193.96871923999217,8.320342998791052,37236.92660512292,53.58742161994917,37183.33918350297
2020,2020,2021,101,TR,2021,17534.0,12376.009451486463,8477.542236907864,26604866.49855498,82019427.2146718,-55414560.71611683
2020,2020,2021,103,TZ,2021,4.0,0.5238083874263685,0.8592605934901899,12.083908127327264,9.864244019603595,2.21966410772367
2020,2020,2021,104,UA,2021,58.0,83.40485379490958,83.54964097575383,645.4065963407319,652.7841539899192,-7.377557649187338
2020,2020,2021,105,UG,2021,44.0,0.2663896397512711,0.1928430218966739,1912.6286751420546,1919.0670025041873,-6.438327362132668
2020,2020,2021,106,US,2021,123447.0,4683.793251467084,9953.414959151141,14104699277.194775,12880793845.424393,1223905431.770382
2020,2020,2021,107,UY,2021,0.0,0.6961774377747472,0.14469408183691843,0.48466302486661195,0.020936377318628848,0.4637266475479831
2020,2020,2021,108,UZ,2021,12.0,22.951911242365274,1.7374815485759005,119.94435986064687,105.3192849658201,14.625074894826767
2020,2020,2021,109,VE,2021,2.0,5.739382277192818,0.24074489552537393,13.982979814983745,3.0949785226200275,10.888001292363718
2020,2020,2021,110,VN,2021,13.0,29.51411726588671,4.309348411991494,272.7160690714576,75.52742502415478,197.1886440473028
2020,2020,2021,111,XS,2021,44265.0,39325.3429325229,24211.574396793883,24400211.944276456,402139878.4233226,-377739666.47904617
2020,2020,2021,112,ZA,2021,1125.0,1836.2366049055506,71.73674118766758,505857.50815757434,1109363.4923639745,-603505.9842064001
2021,2021,2022,0,AE,2022,671.0,577.0649314861614,757.3568554136428,8823.797096699549,7457.5064769328155,1366.2906197667335
2021,2021,2022,1,AL,2022,168608.0,113226.9375185848,53220.58438529937,3067062081.570414,13314255682.239658,-10247193600.669245
2021,2021,2022,2,AR,2022,15.0,24.912718176276854,63.43457498791371,98.26198164228953,2345.9080542598367,-2247.6460726175474
2021,2021,2022,3,AT,2022,15461.0,12770.590876011003,8927.050955881505,7238301.25444324,42692490.111136995,-35454188.85669375
2021,2021,2022,4,AU,2022,1435.0,344.7024720750893,664.7308678906562,1188748.6993991716,593314.5358804817,595434.1635186899
2021,2021,2022,5,AZ,2022,16.0,43.9264151322903,30.308380309354117,779.8846621410128,204.72974707711262,575.1549150639001
2021,2021,2022,6,BA,2022,11353.0,11186.69491430283,11358.780367203759,27657.381528742888,33.412645010291975,27623.968883732596
2021,2021,2022,7,BD,2022,3.0,4.990857848293187,5.571237897448551,3.963514972110578,6.611264325275646,-2.647749353165068
2021,2021,2022,8,BE,2022,16030.0,8889.716139558428,11055.469253761605,50983653.6076824,24745956.145271126,26237697.462411273
2021,2021,2022,9,BG,2022,12703.0,10503.942442141377,12262.421622530901,4835854.142775131,194109.30669330386,4641744.836081827
2021,2021,2022,10,BR,2022,3.0,15.274599256032317,2.1056045360985407,150.66578689618913,0.7999432458475065,149.86584365034162
2021,2021,2022,11,BY,2022,1.0,0.17040723741682046,1.9123815748632353,0.6882241517303918,0.8324401381499176,-0.14421598641952582
2021,2021,2022,12,CA,2022,994.0,1314.8328610894157,3709.94848037592,102933.72475482032,7376376.14805627,-7273442.423301449
2021,2021,2022,13,CH,2022,70131.0,42914.15453876817,39803.18182667347,740756676.8605757,919776555.1543549,-179019878.29377925
2021,2021,2022,14,CI,2022,3.0,4.955902882623594,6.496834233551256,3.8255560862552835,12.227849656936002,-8.402293570680719
2021,2021,2022,15,CL,2022,1.0,0.17009668767465896,0.08246515680264599,0.6887395078085724,0.841870188481193,-0.1531306806726206
2021,2021,2022,16,CM,2022,177.0,3.2381499214040375,6.4609777404557605,30193.180542736456,29083.55811324133,1109.6224294951244
2021,2021,2022,17,CN,2022,875.0,17141.496776967273,1875.4635315854418,264598917.39508668,1000927.2780324144,263597990.11705425
2021,2021,2022,18,CO,2022,80.0,121.89703191982912,49.57393895879351,1755.36128369118,925.7451904832233,829.6160932079567
2021,2021,2022,19,CR,2022,1.0,4.093821792809143e-11,0.21064521351581647,0.9999999999181235,0.623080978945491,0.3769190209726325
2021,2021,2022,21,CY,2022,219.0,1271.49862821447,117.11338691169522,1107753.3623933413,10380.88192660592,1097372.4804667353
2021,2021,2022,22,CZ,2022,4980.0,1913.184863154035,1387.6705147148296,9405355.083587535,12904831.130849218,-3499476.0472616833
2021,2021,2022,23,DE,2022,87767.0,39506.827221946965,87463.83279892674,2329044276.567531,91910.35180659336,2328952366.2157245
2021,2021,2022,24,DK,2022,16994.0,2166.2070922328144,3233.5343119075324,219863442.51563084,189350415.9531701,30513026.56246075
2021,2021,2022,25,DO,2022,0.0,4.1181841540850476e-11,0.6059309551974598,1.695944072695718e-21,0.367152322466506,-0.367152322466506
2021,2021,2022,26,DZ,2022,1.0,138.47418363538355,29.165674265800035,18899.15116621516,793.3052068471503,18105.84595936801
2021,2021,2022,27,EC,2022,12.0,24.185152803927174,6.865785554814595,148.47794885505428,26.360157969150478,122.1177908859038
2021,2021,2022,28,EE,2022,6.0,39.63234870533017,35.88442141514592,1131.1348794369242,893.0786433180323,238.0562361188919
2021,2021,2022,29,EG,2022,265.0,391.0251121549838,1153.8204025111606,15882.328893676242,790001.7079201016,-774119.3790264253
2021,2021,2022,30,ES,2022,1715.0,1906.6088495550612,4210.625441882808,36713.95122781407,6228146.346172763,-6191432.394944949
2021,2021,2022,31,ET,2022,1.0,21.84125083604125,3.1724828318090283,434.35773641079015,4.719681654504975,429.63805475628516
2021,2021,2022,32,FI,2022,634.0,1374.0776576109245,249.19369391140933,547714.9392948727,148075.8932055461,399639.0460893266
2021,2021,2022,33,FR,2022,14338.0,6466.9793137433935,12156.16492489052,61952966.64347942,4760404.294977992,57192562.34850143
2021,2021,2022,34,GB,2022,16722.0,9254.516012301205,8697.946312811384,55763317.1065379,64385437.57488523,-8622120.468347326
2021,2021,2022,35,GE,2022,31.0,66.84923881742623,19.647073402435268,1285.1679237888593,128.88894232969272,1156.2789814591665
2021,2021,2022,36,GR,2022,4954.0,2048.8045428772134,4783.838125555691,8440160.644086877,28955.06351440093,8411205.580572477
2021,2021,2022,37,GT,2022,0.0,0.17115920597532286,0.6601674818054467,0.029295473790102996,0.4358211040333448,-0.4065256302432418
2021,2021,2022,38,HK,2022,8.0,59.35092797297294,3.0544071429614315,2636.9178036854546,24.458888707590912,2612.4589149778635
2021,2021,2022,39,HN,2022,0.0,2.738116721406503,0.03803859195339625,7.4972831800458986,0.0014469344777969816,7.495836245568102
2021,2021,2022,40,HR,2022,10014.0,5238.8291636449085,5775.3024971880095,22802256.516376182,17966556.520344604,4835699.996031579
2021,2021,2022,41,HU,2022,3678.0,1581.0860170607593,3134.765688838043,4397048.25184611,295103.516823606,4101944.7350225043
2021,2021,2022,42,ID,2022,1.0,3.758945465328799,4.257966641234387,7.611780080658342,10.614346635396073,-3.002566554737731
2021,2021,2022,43,IE,2022,279.0,112.76747467418129,161.64251645117974,27633.252476198955,13772.778944911617,13860.473531287338
2021,2021,2022,44,IL,2022,783.0,201.16256157346905,317.50768473916634,338534.80475474725,216683.09556689137,121851.70918785589
2021,2021,2022,45,IN,2022,367.0,47612.31911623475,5896.340105176035,2232120178.394857,30573601.99870812,2201546576.3961487
2021,2021,2022,46,IQ,2022,302.0,400.37710443724563,73.91493883794554,9678.054677456736,52022.795125298115,-42344.74044784138
2021,2021,2022,47,IR,2022,3.0,15.775621429801935,3.34243930103209,163.21650291761446,0.11726467489134641,163.09923824272312
2021,2021,2022,48,IT,2022,46370.0,63158.924842777385,59181.85147323553,281867997.37642765,164143538.17224747,117724459.20418018
2021,2021,2022,49,JO,2022,963.0,178.33680343885368,70.79307158096401,615696.3320375562,796033.2031189308,-180336.8710813746
2021,2021,2022,50,JP,2022,173.0,641.4212005716137,445.1856796782193,219418.42114495192,74085.04422189419,145333.37692305772
2021,2021,2022,51,KE,2022,1.0,117.05310886063977,303.0805962903773,13468.324076219504,91252.6866551499,-77784.36257893039
2021,2021,2022,52,KG,2022,0.0,0.17162217771577065,0.46793675414990227,0.029454171883903566,0.21896480588434608,-0.18951063400044252
2021,2021,2022,53,KH,2022,1.0,0.3423843966511382,0.5636984085062624,0.4324582817678876,0.19035907873996827,0.24209920302791932
2021,2021,2022,54,KR,2022,28.0,730.0171991746927,50.032427385073824,492828.1479370801,485.42785647855095,492342.7200806016
2021,2021,2022,55,KW,2022,365.0,200.43487711556978,107.85983011002207,27081.67966996762,66121.0669710467,-39039.387301079085
2021,2021,2022,56,KZ,2022,10766.0,12372.507092907448,18291.216470753883,2580865.0395619404,56628882.93170553,-54048017.892143585
2021,2021,2022,57,LA,2022,0.0,1.1867780115088284,0.7395825898840993,1.4084420486008489,0.5469824072596718,0.861459641341177
2021,2021,2022,58,LB,2022,62.0,49.29668588135632,21.96917564375715,161.3741895969319,1602.4668986403653,-1441.0927090434334
2021,2021,2022,59,LI,2022,2.0,5.617270561742815,2.406120691468146,13.084646316851183,0.16493401603856495,12.919712300812618
2021,2021,2022,60,LK,2022,7.0,0.6760359049062004,5.973021760134753,39.99252187603554,1.0546843051567216,38.93783757087882
2021,2021,2022,61,LT,2022,379.0,523.6379245906295,191.65462285652222,20920.129229884624,35098.290337031925,-14178.161107147302
2021,2021,2022,62,LU,2022,621.0,338.1513475101004,397.9808960109446,80003.360215352,49737.52074408111,30265.839471270898
2021,2021,2022,63,LV,2022,1.0,49.12671277571242,76.3920533696767,2316.180482595921,5683.9617112961805,-3367.7812287002594
2021,2021,2022,64,LY,2022,240.0,729.7677180318309,345.9379304913658,239872.41762610702,11222.845116793456,228649.57250931356
2021,2021,2022,65,MA,2022,2.0,1.6999152282863343,1.030720009630028,0.09005087021444283,0.9395036997316131,-0.8494528295171703
2021,2021,2022,66,MD,2022,12.0,30.818215512511724,10.628905284866597,354.1252350753369,1.8799007178667462,352.24533435747014
2021,2021,2022,67,ME,2022,38264.0,31629.488761035325,26300.858128484822,44016739.379948586,143116763.43799967,-99100024.05805108
2021,2021,2022,68,MK,2022,119200.0,77732.38761654701,61512.84764350245,1719562876.7843034,3327807547.001761,-1608244670.2174575
2021,2021,2022,69,MM,2022,0.0,3.5558382927419943,0.6847106182221163,12.6439859641303,0.46882863070611275,12.175157333424186
2021,2021,2022,70,MT,2022,165.0,57.71147500738962,68.56054424612445,11510.82759508998,9300.568626103719,2210.2589689862616
2021,2021,2022,71,MU,2022,26.0,8.824053479838916,8.538109275258295,295.01313886343365,304.91762768282047,-9.904488819386813
2021,2021,2022,72,MX,2022,189.0,15.337224395859392,38.678368294990904,30158.7596305341,22596.5929584564,7562.166672077699
2021,2021,2022,73,MY,2022,486.0,9.208855164241292,1.0736752023349212,227329.79579379343,235153.54048177056,-7823.7446879771305
2021,2021,2022,74,NG,2022,264.0,30.048353074952825,71.08296347407715,54733.37309894194,37216.98298194426,17516.39011699768
2021,2021,2022,75,NI,2022,61.0,38.559525395591834,17.887087166254446,503.57490047108786,1858.7232530101421,-1355.1483525390543
2021,2021,2022,76,NL,2022,29087.0,16972.0114387867,13457.551673149823,146772947.8383291,244279655.0016798,-97506707.1633507
2021,2021,2022,77,NO,2022,1744.0,467.544004707623,1572.085202789948,1629339.9079178525,29554.697499773312,1599785.2104180793
2021,2021,2022,78,NZ,2022,21.0,2.8988652567879574,12.039592461263743,327.6510789919181,80.28890326024155,247.36217573167653
2021,2021,2022,79,OM,2022,7.0,112.0936627113188,4.219748032074315,11044.67794208044,7.729801005154645,11036.948141075285
2021,2021,2022,80,PE,2022,1.0,4.09180850406584e-11,0.4942968079098556,0.9999999999181639,0.2557357184901616,0.7442642814280023
2021,2021,2022,81,PH,2022,0.0,3.2405464834847306,0.697356104628795,10.501141511625253,0.48630553666304693,10.014835974962207
2021,2021,2022,82,PK,2022,149.0,70.09378102875783,70.25971750123612,6226.191392337618,6200.032087985141,26.159304352477193
2021,2021,2022,83,PL,2022,5842.0,5894.682237450279,2219.2269605707847,2775.418142767578,13124484.495215194,-13121709.077072427
2021,2021,2022,84,PT,2022,145.0,65.92047142234571,27.782654189498487,6253.571840064041,13739.906158858697,-7486.334318794657
2021,2021,2022,85,PY,2022,0.0,4.0835156746161664e-11,0.04512971766505111,1.6675100264835924e-21,0.002036691416527226,-0.002036691416527226
2021,2021,2022,86,QA,2022,350.0,224.98757553365908,190.20295890108278,15628.106270952594,25535.094343969038,-9906.988073016444
2021,2021,2022,87,RO,2022,3279.0,2254.832629624991,1315.3539072295764,1048918.8025408606,3855905.977652551,-2806987.1751116905
2021,2021,2022,88,RU,2022,4.0,20.86410442490219,13.827910785044656,284.39801805400566,96.58783039879707,187.8101876552086
2021,2021,2022,89,SA,2022,1778.0,272.8866744352317,3438.6977581276897,2265366.122792636,2757917.0438503344,-492550.9210576983
2021,2021,2022,90,SC,2022,0.0,1.0260685260282472,0.07865827785235223,1.0528166201057798,0.006187124674697845,1.046629495431082
2021,2021,2022,91,SE,2022,4859.0,3801.6076061216627,3479.1874039720265,1118078.674631761,1903882.8001574557,-785804.1255256948
2021,2021,2022,92,SG,2022,64.0,56.89835950061407,5.293854876616009,50.43329778251844,3446.4114752478217,-3395.9781774653034
2021,2021,2022,93,SI,2022,40321.0,7039.151982728489,5976.740425232325,1107681407.4447598,1179528165.739021,-71846758.29426122
2021,2021,2022,94,SK,2022,1534.0,2025.5697156342762,1668.4650454600742,241640.7853287632,18080.848450579815,223559.93687818336
2021,2021,2022,95,SL,2022,4.0,10.032373010890051,3.929472625846429,36.3895241425147,0.004974110504997797,36.384550032009706
2021,2021,2022,96,SM,2022,0.0,4.0836687677716764e-11,0.015865332072445112,1.6676350604873843e-21,0.0002517087617689555,-0.0002517087617689555
2021,2021,2022,97,SY,2022,0.0,19.96431529689584,1.7120706844822937,398.5738852738692,2.9311860286636695,395.64269924520556
2021,2021,2022,98,TH,2022,210.0,10.36876145010006,32.21475812319667,39852.631404967055,31607.592229193462,8245.039175773592
2021,2021,2022,99,TM,2022,0.0,4.082044076716943e-11,0.35397140339716454,1.666308384425988e-21,0.12529575442295818,-0.12529575442295818
2021,2021,2022,100,TN,2022,0.0,237.5170891002765,3.6268683618208573,56414.36761466869,13.154174113977108,56401.21344055472
2021,2021,2022,101,TR,2022,23455.0,18013.586055150572,16488.494871218525,29608985.719201814,48532193.7093386,-18923207.990136784
2021,2021,2022,103,TZ,2022,1.0,1.3690468680873438,4.44277136364801,0.13619559084507732,11.852674662354778,-11.716479071509701
2021,2021,2022,104,UA,2022,505.0,119.99942985135128,25.05592226956077,148225.43901478458,230346.3177485219,-82120.8787337373
2021,2021,2022,105,UG,2022,0.0,7.869685436125646,14.648152509352911,61.9319488635681,214.568371937262,-152.6364230736939
2021,2021,2022,106,US,2022,136525.0,27066.963946724194,31543.174604660537,11981061656.640226,11021183663.337542,959877993.3026848
2021,2021,2022,107,UY,2022,0.0,0.8521456925734042,0.1747940580463987,0.7261522813714067,0.030552962728327797,0.695599318643079
2021,2021,2022,108,UZ,2022,13.0,30.555130108018343,8.315033590025957,308.1825931094521,21.948910262585077,286.23368284686705
2021,2021,2022,109,VE,2022,3.0,6.24707965124448,0.7451845820172477,10.543526261525974,5.084192569172734,5.4593336923532405
2021,2021,2022,110,VN,2022,137.0,40.96225960788525,12.351246034594386,9223.24757962323,15537.311865128222,-6314.064285504992
2021,2021,2022,111,XS,2022,62896.0,60656.81486111692,30432.30150993821,5013950.086194823,1053891719.6536402,-1048877769.5674453
2021,2021,2022,112,ZA,2022,175.0,2467.6235048601447,269.04921016745067,5256122.535037214,8845.253933121307,5247277.2811040925
