number,value,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,state
0,16221.6309125865,0.01,4,10,100,1.0,1.0,COMPLETE
1,9280.198013048319,0.1,4,5,500,1.0,5.0,COMPLETE
2,13355.112185457387,0.01,3,10,300,5.0,3.0,COMPLETE
3,10017.10359632446,0.05,6,5,300,5.0,1.0,COMPLETE
4,10456.010517134662,0.1,3,20,100,5.0,5.0,COMPLETE
5,9650.07842144187,0.1,4,10,500,5.0,5.0,COMPLETE
6,16272.718798520578,0.01,4,5,100,5.0,1.0,COMPLETE
7,10016.590188238077,0.01,4,10,500,0.1,1.0,COMPLETE
8,11818.089042000036,0.01,5,20,300,0.1,1.0,COMPLETE
9,12848.684019931656,0.01,6,5,300,1.0,5.0,COMPLETE
10,8860.27855087675,0.1,5,5,500,1.0,3.0,COMPLETE
11,8860.27855087675,0.1,5,5,500,1.0,3.0,COMPLETE
12,8860.27855087675,0.1,5,5,500,1.0,3.0,COMPLETE
13,8860.27855087675,0.1,5,5,500,1.0,3.0,COMPLETE
14,8798.318473119352,0.05,5,5,500,1.0,3.0,COMPLETE
15,8798.318473119352,0.05,5,5,500,1.0,3.0,COMPLETE
16,9571.390658740891,0.05,5,20,500,1.0,3.0,COMPLETE
17,8884.281013287415,0.05,5,5,500,0.1,3.0,COMPLETE
18,8798.318473119352,0.05,5,5,500,1.0,3.0,COMPLETE
19,10191.8335550147,0.05,6,20,100,1.0,3.0,COMPLETE
20,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
21,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
22,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
23,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
24,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
25,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
26,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
27,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
28,10987.474858602645,0.05,3,20,100,0.1,5.0,COMPLETE
29,9145.018302959123,0.05,3,10,300,0.1,3.0,COMPLETE
30,10324.356244585142,0.05,3,10,100,0.1,1.0,COMPLETE
31,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
32,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
33,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
34,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
35,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
36,9348.172689393214,0.05,3,5,300,0.1,5.0,COMPLETE
37,9971.623706121265,0.05,3,10,500,5.0,3.0,COMPLETE
38,9768.905412816874,0.01,6,5,500,0.1,1.0,COMPLETE
39,10644.608456780737,0.05,4,20,100,0.1,5.0,COMPLETE
40,13322.075576764066,0.01,3,5,300,5.0,3.0,COMPLETE
41,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
42,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
43,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
44,8722.786171222047,0.05,4,5,500,0.1,1.0,COMPLETE
45,9009.963766140592,0.1,3,10,500,0.1,3.0,COMPLETE
46,9989.779860937402,0.05,6,5,500,5.0,3.0,COMPLETE
47,11026.554694421706,0.01,3,5,500,0.1,5.0,COMPLETE
48,8912.69285192104,0.05,3,5,300,0.1,3.0,COMPLETE
49,8727.94485081355,0.1,4,5,500,0.1,3.0,COMPLETE
50,9771.156816342083,0.05,3,20,500,0.1,1.0,COMPLETE
51,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
52,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
53,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
54,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
55,10094.181926422223,0.05,3,5,500,5.0,3.0,COMPLETE
56,10236.290178499094,0.05,6,5,100,0.1,3.0,COMPLETE
57,8806.843985327387,0.1,3,5,500,0.1,3.0,COMPLETE
58,10710.58752878074,0.01,3,10,500,0.1,3.0,COMPLETE
59,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
60,8861.989636772365,0.05,4,5,500,0.1,5.0,COMPLETE
61,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
62,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
63,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
64,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
65,10894.619709984994,0.05,3,20,100,0.1,3.0,COMPLETE
66,8914.960367578373,0.05,3,5,500,1.0,3.0,COMPLETE
67,8681.367073142823,0.05,3,5,300,0.1,1.0,COMPLETE
68,9989.779860937402,0.05,6,5,500,5.0,3.0,COMPLETE
69,9363.063648025996,0.05,5,10,500,0.1,3.0,COMPLETE
70,8806.843985327387,0.1,3,5,500,0.1,3.0,COMPLETE
71,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
72,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
73,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
74,8607.620287704933,0.05,3,5,500,0.1,3.0,COMPLETE
75,11026.554694421706,0.01,3,5,500,0.1,5.0,COMPLETE
76,9800.716168151028,0.05,3,20,300,1.0,3.0,COMPLETE
77,10743.189376817614,0.05,3,5,100,0.1,3.0,COMPLETE
78,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
79,8722.786171222047,0.05,4,5,500,0.1,1.0,COMPLETE
80,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
81,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
82,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
83,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
84,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
85,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
86,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
87,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
88,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
89,9112.032285533587,0.05,4,5,500,1.0,3.0,COMPLETE
90,9993.17002920331,0.05,4,5,500,5.0,3.0,COMPLETE
91,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
92,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
93,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
94,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
95,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
96,8727.94485081355,0.1,4,5,500,0.1,3.0,COMPLETE
97,8486.61520319287,0.05,4,5,500,0.1,3.0,COMPLETE
98,10366.194844983833,0.01,4,5,500,0.1,3.0,COMPLETE
99,9415.70750783337,0.05,4,10,500,0.1,5.0,COMPLETE
